"";"Entry.month";"Type";"Entries";"Perc"
"1";"2020-03";"ICU";373;0,0624581379772271
"2";"2020-04";"ICU";284;0,0475552578700603
"3";"2020-05";"ICU";125;0,0209310113864702
"4";"2020-06";"ICU";146;0,0244474212993972
"5";"2020-07";"ICU";109;0,018251841929002
"6";"2020-08";"ICU";111;0,0185867381111855
"7";"2020-09";"ICU";233;0,0390154052243804
"8";"2020-10";"ICU";586;0,0981245813797723
"9";"2020-11";"ICU";975;0,163261888814468
"10";"2020-12";"ICU";819;0,137139986604153
"11";"2021-01";"ICU";1415;0,236939048894843
"12";"2021-02";"ICU";658;0,110180843938379
"13";"2021-03";"ICU";138;0,0231078365706631
"14";"2020-03";"nonICU";1631;0,0334818221008766
"15";"2020-04";"nonICU";2421;0,0496992589247224
"16";"2020-05";"nonICU";1063;0,0218216903085419
"17";"2020-06";"nonICU";1037;0,021287951881428
"18";"2020-07";"nonICU";859;0,0176338964958019
"19";"2020-08";"nonICU";642;0,0131792334695051
"20";"2020-09";"nonICU";1363;0,0279802106213947
"21";"2020-10";"nonICU";3832;0,0786648327961735
"22";"2020-11";"nonICU";7740;0,158889824071603
"23";"2020-12";"nonICU";7507;0,154106706628621
"24";"2021-01";"nonICU";13294;0,272904563463552
"25";"2021-02";"nonICU";6191;0,12709133085624
"26";"2021-03";"nonICU";1133;0,0232586783815409
