"";"Entry.month";"Gender";"Entries";"Perc"
"1";"2020-03";"Feminine";110;0,05863539445629
"2";"2020-04";"Feminine";107;0,0570362473347548
"3";"2020-05";"Feminine";37;0,0197228144989339
"4";"2020-06";"Feminine";62;0,0330490405117271
"5";"2020-07";"Feminine";33;0,017590618336887
"6";"2020-08";"Feminine";36;0,0191897654584222
"7";"2020-09";"Feminine";85;0,0453091684434968
"8";"2020-10";"Feminine";162;0,0863539445628998
"9";"2020-11";"Feminine";276;0,147121535181237
"10";"2020-12";"Feminine";267;0,142324093816631
"11";"2021-01";"Feminine";422;0,224946695095949
"12";"2021-02";"Feminine";234;0,124733475479744
"13";"2021-03";"Feminine";45;0,0239872068230277
"14";"2020-03";"Masculine";263;0,064208984375
"15";"2020-04";"Masculine";177;0,043212890625
"16";"2020-05";"Masculine";88;0,021484375
"17";"2020-06";"Masculine";84;0,0205078125
"18";"2020-07";"Masculine";76;0,0185546875
"19";"2020-08";"Masculine";75;0,018310546875
"20";"2020-09";"Masculine";148;0,0361328125
"21";"2020-10";"Masculine";424;0,103515625
"22";"2020-11";"Masculine";699;0,170654296875
"23";"2020-12";"Masculine";552;0,134765625
"24";"2021-01";"Masculine";993;0,242431640625
"25";"2021-02";"Masculine";424;0,103515625
"26";"2021-03";"Masculine";93;0,022705078125
